job_id,workload,node_id,ttft_ms,decode_ms,tool_latency_ms,total_ms
planner_worker_tool_job_8,planner_worker_tool,planner_worker_tool_job_8_worker_0_start,95.37235260009766,3229.9235458374023,0.0,3325.2958984375
planner_worker_tool_job_8,planner_worker_tool,planner_worker_tool_job_8_worker_1_start,94.44518280029297,3233.952766418457,0.0,3328.39794921875
planner_worker_tool_job_8,planner_worker_tool,planner_worker_tool_job_8_worker_2_start,94.10806274414062,3228.3799743652344,0.0,3322.488037109375
planner_worker_tool_job_8,planner_worker_tool,planner_worker_tool_job_8_worker_3_start,94.4626235961914,3212.4919662475586,0.0,3306.95458984375
planner_worker_tool_job_8,planner_worker_tool,planner_worker_tool_job_8_worker_0_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_8,planner_worker_tool,planner_worker_tool_job_8_worker_1_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_8,planner_worker_tool,planner_worker_tool_job_8_worker_2_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_8,planner_worker_tool,planner_worker_tool_job_8_worker_3_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_8,planner_worker_tool,planner_worker_tool_job_8_worker_0_after_tool_0,95.35939025878906,3204.393783569336,0.0,3299.753173828125
planner_worker_tool_job_8,planner_worker_tool,planner_worker_tool_job_8_worker_1_after_tool_0,95.16191864013672,3232.9220657348633,0.0,3328.083984375
planner_worker_tool_job_8,planner_worker_tool,planner_worker_tool_job_8_worker_2_after_tool_0,95.38412475585938,3227.3136291503906,0.0,3322.69775390625
planner_worker_tool_job_8,planner_worker_tool,planner_worker_tool_job_8_worker_3_after_tool_0,95.32403564453125,3234.2821655273438,0.0,3329.606201171875
planner_worker_tool_job_8,planner_worker_tool,planner_worker_tool_job_8_planner_aggregate,114.89981079101562,3212.0862731933594,0.0,3326.986083984375
planner_worker_tool_job_8,planner_worker_tool,planner_worker_tool_job_8_final,94.45148468017578,1600.7064743041992,0.0,1695.157958984375
planner_worker_tool_job_9,planner_worker_tool,planner_worker_tool_job_9_planner,94.72332763671875,3244.6560668945312,0.0,3339.37939453125
planner_worker_tool_job_9,planner_worker_tool,planner_worker_tool_job_9_worker_0_start,94.87094116210938,3238.4093322753906,0.0,3333.2802734375
planner_worker_tool_job_9,planner_worker_tool,planner_worker_tool_job_9_worker_1_start,94.68029022216797,3236.444709777832,0.0,3331.125
planner_worker_tool_job_9,planner_worker_tool,planner_worker_tool_job_9_worker_2_start,94.4722900390625,3215.4176025390625,0.0,3309.889892578125
planner_worker_tool_job_9,planner_worker_tool,planner_worker_tool_job_9_worker_3_start,94.68649291992188,3226.829376220703,0.0,3321.515869140625
planner_worker_tool_job_9,planner_worker_tool,planner_worker_tool_job_9_worker_0_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_9,planner_worker_tool,planner_worker_tool_job_9_worker_1_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_9,planner_worker_tool,planner_worker_tool_job_9_worker_2_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_9,planner_worker_tool,planner_worker_tool_job_9_worker_3_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_9,planner_worker_tool,planner_worker_tool_job_9_worker_0_after_tool_0,95.12489318847656,3211.3177337646484,0.0,3306.442626953125
planner_worker_tool_job_9,planner_worker_tool,planner_worker_tool_job_9_worker_1_after_tool_0,95.39430236816406,3222.043685913086,0.0,3317.43798828125
planner_worker_tool_job_9,planner_worker_tool,planner_worker_tool_job_9_worker_2_after_tool_0,95.33535766601562,3214.8377380371094,0.0,3310.173095703125
planner_worker_tool_job_9,planner_worker_tool,planner_worker_tool_job_9_worker_3_after_tool_0,95.67497253417969,3228.7845001220703,0.0,3324.45947265625
planner_worker_tool_job_9,planner_worker_tool,planner_worker_tool_job_9_planner_aggregate,114.49385833740234,3203.3760147094727,0.0,3317.869873046875
planner_worker_tool_job_9,planner_worker_tool,planner_worker_tool_job_9_final,94.8625259399414,1599.729148864746,0.0,1694.5916748046875
planner_worker_tool_job_10,planner_worker_tool,planner_worker_tool_job_10_planner,94.23596954345703,3261.833854675293,0.0,3356.06982421875
planner_worker_tool_job_10,planner_worker_tool,planner_worker_tool_job_10_worker_0_start,94.92620849609375,3210.6436157226562,0.0,3305.56982421875
planner_worker_tool_job_10,planner_worker_tool,planner_worker_tool_job_10_worker_1_start,94.96959686279297,3254.900032043457,0.0,3349.86962890625
planner_worker_tool_job_10,planner_worker_tool,planner_worker_tool_job_10_worker_2_start,94.69510650634766,3237.4953231811523,0.0,3332.1904296875
planner_worker_tool_job_10,planner_worker_tool,planner_worker_tool_job_10_worker_3_start,94.4524154663086,3230.0009536743164,0.0,3324.453369140625
planner_worker_tool_job_10,planner_worker_tool,planner_worker_tool_job_10_worker_0_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_10,planner_worker_tool,planner_worker_tool_job_10_worker_1_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_10,planner_worker_tool,planner_worker_tool_job_10_worker_2_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_10,planner_worker_tool,planner_worker_tool_job_10_worker_3_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_10,planner_worker_tool,planner_worker_tool_job_10_worker_0_after_tool_0,95.41465759277344,3245.3507232666016,0.0,3340.765380859375
planner_worker_tool_job_10,planner_worker_tool,planner_worker_tool_job_10_worker_1_after_tool_0,95.29014587402344,3258.1217193603516,0.0,3353.411865234375
planner_worker_tool_job_10,planner_worker_tool,planner_worker_tool_job_10_worker_2_after_tool_0,95.58137512207031,3234.3361053466797,0.0,3329.91748046875
planner_worker_tool_job_10,planner_worker_tool,planner_worker_tool_job_10_worker_3_after_tool_0,95.36271667480469,3266.7610626220703,0.0,3362.123779296875
planner_worker_tool_job_10,planner_worker_tool,planner_worker_tool_job_10_planner_aggregate,114.43881225585938,3226.7232971191406,0.0,3341.162109375
planner_worker_tool_job_10,planner_worker_tool,planner_worker_tool_job_10_final,94.75804901123047,1614.439338684082,0.0,1709.1973876953125
planner_worker_tool_job_11,planner_worker_tool,planner_worker_tool_job_11_planner,94.70579528808594,3244.085952758789,0.0,3338.791748046875
planner_worker_tool_job_11,planner_worker_tool,planner_worker_tool_job_11_worker_0_start,94.6806411743164,3213.3010482788086,0.0,3307.981689453125
planner_worker_tool_job_11,planner_worker_tool,planner_worker_tool_job_11_worker_1_start,94.72428894042969,3238.1814727783203,0.0,3332.90576171875
planner_worker_tool_job_11,planner_worker_tool,planner_worker_tool_job_11_worker_2_start,94.68323516845703,3223.807243347168,0.0,3318.490478515625
planner_worker_tool_job_11,planner_worker_tool,planner_worker_tool_job_11_worker_3_start,94.76953887939453,3238.4660568237305,0.0,3333.235595703125
planner_worker_tool_job_11,planner_worker_tool,planner_worker_tool_job_11_worker_0_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_11,planner_worker_tool,planner_worker_tool_job_11_worker_1_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_11,planner_worker_tool,planner_worker_tool_job_11_worker_2_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_11,planner_worker_tool,planner_worker_tool_job_11_worker_3_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_11,planner_worker_tool,planner_worker_tool_job_11_worker_0_after_tool_0,95.1884765625,3226.94287109375,0.0,3322.13134765625
planner_worker_tool_job_11,planner_worker_tool,planner_worker_tool_job_11_worker_1_after_tool_0,95.29261016845703,3238.454216003418,0.0,3333.746826171875
planner_worker_tool_job_11,planner_worker_tool,planner_worker_tool_job_11_worker_2_after_tool_0,95.50527954101562,3220.1846618652344,0.0,3315.68994140625
planner_worker_tool_job_11,planner_worker_tool,planner_worker_tool_job_11_worker_3_after_tool_0,95.91881561279297,3233.733528137207,0.0,3329.65234375
planner_worker_tool_job_11,planner_worker_tool,planner_worker_tool_job_11_planner_aggregate,114.41343688964844,3218.7772369384766,0.0,3333.190673828125
planner_worker_tool_job_11,planner_worker_tool,planner_worker_tool_job_11_final,94.81449890136719,1604.6464385986328,0.0,1699.4609375
planner_worker_tool_job_12,planner_worker_tool,planner_worker_tool_job_12_planner,94.6409912109375,3235.0284423828125,0.0,3329.66943359375
planner_worker_tool_job_12,planner_worker_tool,planner_worker_tool_job_12_worker_0_start,95.04783630371094,3215.050552368164,0.0,3310.098388671875
planner_worker_tool_job_12,planner_worker_tool,planner_worker_tool_job_12_worker_1_start,94.56352233886719,3235.716506958008,0.0,3330.280029296875
planner_worker_tool_job_12,planner_worker_tool,planner_worker_tool_job_12_worker_2_start,94.33318328857422,3207.956367492676,0.0,3302.28955078125
planner_worker_tool_job_12,planner_worker_tool,planner_worker_tool_job_12_worker_3_start,94.59696197509766,3240.4005966186523,0.0,3334.99755859375
planner_worker_tool_job_12,planner_worker_tool,planner_worker_tool_job_12_worker_0_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_12,planner_worker_tool,planner_worker_tool_job_12_worker_1_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_12,planner_worker_tool,planner_worker_tool_job_12_worker_2_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_12,planner_worker_tool,planner_worker_tool_job_12_worker_3_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_12,planner_worker_tool,planner_worker_tool_job_12_worker_0_after_tool_0,95.71955108642578,3237.226249694824,0.0,3332.94580078125
planner_worker_tool_job_12,planner_worker_tool,planner_worker_tool_job_12_worker_1_after_tool_0,95.42066955566406,3262.769271850586,0.0,3358.18994140625
planner_worker_tool_job_12,planner_worker_tool,planner_worker_tool_job_12_worker_2_after_tool_0,95.13558197021484,3235.19278717041,0.0,3330.328369140625
planner_worker_tool_job_12,planner_worker_tool,planner_worker_tool_job_12_worker_3_after_tool_0,95.24441528320312,3239.784393310547,0.0,3335.02880859375
planner_worker_tool_job_12,planner_worker_tool,planner_worker_tool_job_12_planner_aggregate,114.40975952148438,3231.2328186035156,0.0,3345.642578125
planner_worker_tool_job_12,planner_worker_tool,planner_worker_tool_job_12_final,94.38377380371094,1605.9757232666016,0.0,1700.3594970703125
planner_worker_tool_job_13,planner_worker_tool,planner_worker_tool_job_13_planner,94.39180755615234,3234.5491104125977,0.0,3328.94091796875
planner_worker_tool_job_13,planner_worker_tool,planner_worker_tool_job_13_worker_0_start,94.66585540771484,3218.380531311035,0.0,3313.04638671875
planner_worker_tool_job_13,planner_worker_tool,planner_worker_tool_job_13_worker_1_start,94.85404968261719,3232.871292114258,0.0,3327.725341796875
planner_worker_tool_job_13,planner_worker_tool,planner_worker_tool_job_13_worker_2_start,94.5350112915039,3201.962547302246,0.0,3296.49755859375
planner_worker_tool_job_13,planner_worker_tool,planner_worker_tool_job_13_worker_3_start,94.59769439697266,3227.0202255249023,0.0,3321.617919921875
planner_worker_tool_job_13,planner_worker_tool,planner_worker_tool_job_13_worker_0_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_13,planner_worker_tool,planner_worker_tool_job_13_worker_1_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_13,planner_worker_tool,planner_worker_tool_job_13_worker_2_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_13,planner_worker_tool,planner_worker_tool_job_13_worker_3_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_13,planner_worker_tool,planner_worker_tool_job_13_worker_0_after_tool_0,95.32498931884766,3241.1186141967773,0.0,3336.443603515625
planner_worker_tool_job_13,planner_worker_tool,planner_worker_tool_job_13_worker_1_after_tool_0,95.42515563964844,3211.4850006103516,0.0,3306.91015625
planner_worker_tool_job_13,planner_worker_tool,planner_worker_tool_job_13_worker_2_after_tool_0,95.4428482055664,3235.5158920288086,0.0,3330.958740234375
planner_worker_tool_job_13,planner_worker_tool,planner_worker_tool_job_13_worker_3_after_tool_0,95.65974426269531,3229.1708221435547,0.0,3324.83056640625
planner_worker_tool_job_13,planner_worker_tool,planner_worker_tool_job_13_planner_aggregate,114.96768188476562,3229.8592224121094,0.0,3344.826904296875
planner_worker_tool_job_13,planner_worker_tool,planner_worker_tool_job_13_final,94.46697235107422,1607.6104202270508,0.0,1702.077392578125
planner_worker_tool_job_14,planner_worker_tool,planner_worker_tool_job_14_planner,94.61036682128906,3243.724105834961,0.0,3338.33447265625
planner_worker_tool_job_14,planner_worker_tool,planner_worker_tool_job_14_worker_0_start,94.5831069946289,3236.582664489746,0.0,3331.165771484375
planner_worker_tool_job_14,planner_worker_tool,planner_worker_tool_job_14_worker_1_start,94.5601577758789,3250.322410583496,0.0,3344.882568359375
planner_worker_tool_job_14,planner_worker_tool,planner_worker_tool_job_14_worker_2_start,94.47206115722656,3230.2403411865234,0.0,3324.71240234375
planner_worker_tool_job_14,planner_worker_tool,planner_worker_tool_job_14_worker_3_start,94.55363464355469,3248.1302032470703,0.0,3342.683837890625
planner_worker_tool_job_14,planner_worker_tool,planner_worker_tool_job_14_worker_0_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_14,planner_worker_tool,planner_worker_tool_job_14_worker_1_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_14,planner_worker_tool,planner_worker_tool_job_14_worker_2_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_14,planner_worker_tool,planner_worker_tool_job_14_worker_3_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_14,planner_worker_tool,planner_worker_tool_job_14_worker_0_after_tool_0,94.93926239013672,3230.6671829223633,0.0,3325.6064453125
planner_worker_tool_job_14,planner_worker_tool,planner_worker_tool_job_14_worker_1_after_tool_0,95.35775756835938,3231.0753479003906,0.0,3326.43310546875
planner_worker_tool_job_14,planner_worker_tool,planner_worker_tool_job_14_worker_2_after_tool_0,95.4319076538086,3224.3056411743164,0.0,3319.737548828125
planner_worker_tool_job_14,planner_worker_tool,planner_worker_tool_job_14_worker_3_after_tool_0,95.3829116821289,3236.560935974121,0.0,3331.94384765625
planner_worker_tool_job_14,planner_worker_tool,planner_worker_tool_job_14_planner_aggregate,114.56172943115234,3216.4307022094727,0.0,3330.992431640625
planner_worker_tool_job_14,planner_worker_tool,planner_worker_tool_job_14_final,94.42704010009766,1611.0943222045898,0.0,1705.5213623046875
planner_worker_tool_job_15,planner_worker_tool,planner_worker_tool_job_15_planner,94.66486358642578,3229.856864929199,0.0,3324.521728515625
planner_worker_tool_job_15,planner_worker_tool,planner_worker_tool_job_15_worker_0_start,94.65657806396484,3216.96964263916,0.0,3311.626220703125
planner_worker_tool_job_15,planner_worker_tool,planner_worker_tool_job_15_worker_1_start,94.80636596679688,3226.509307861328,0.0,3321.315673828125
planner_worker_tool_job_15,planner_worker_tool,planner_worker_tool_job_15_worker_2_start,94.55648040771484,3218.602699279785,0.0,3313.1591796875
planner_worker_tool_job_15,planner_worker_tool,planner_worker_tool_job_15_worker_3_start,94.28688049316406,3241.078598022461,0.0,3335.365478515625
planner_worker_tool_job_15,planner_worker_tool,planner_worker_tool_job_15_worker_0_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_15,planner_worker_tool,planner_worker_tool_job_15_worker_1_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_15,planner_worker_tool,planner_worker_tool_job_15_worker_2_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_15,planner_worker_tool,planner_worker_tool_job_15_worker_3_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_15,planner_worker_tool,planner_worker_tool_job_15_worker_0_after_tool_0,95.47948455810547,3222.7265701293945,0.0,3318.2060546875
planner_worker_tool_job_15,planner_worker_tool,planner_worker_tool_job_15_worker_1_after_tool_0,95.29004669189453,3249.2067794799805,0.0,3344.496826171875
planner_worker_tool_job_15,planner_worker_tool,planner_worker_tool_job_15_worker_2_after_tool_0,95.58972930908203,3244.841911315918,0.0,3340.431640625
planner_worker_tool_job_15,planner_worker_tool,planner_worker_tool_job_15_worker_3_after_tool_0,95.31708526611328,3220.9197311401367,0.0,3316.23681640625
planner_worker_tool_job_15,planner_worker_tool,planner_worker_tool_job_15_planner_aggregate,114.6965103149414,3199.5317611694336,0.0,3314.228271484375
planner_worker_tool_job_15,planner_worker_tool,planner_worker_tool_job_15_final,94.70623779296875,1603.2916870117188,0.0,1697.9979248046875
planner_worker_tool_job_16,planner_worker_tool,planner_worker_tool_job_16_planner,94.46883392333984,3236.316078186035,0.0,3330.784912109375
planner_worker_tool_job_16,planner_worker_tool,planner_worker_tool_job_16_worker_0_start,94.96057891845703,3221.655876159668,0.0,3316.616455078125
planner_worker_tool_job_16,planner_worker_tool,planner_worker_tool_job_16_worker_1_start,94.30780792236328,3215.6294479370117,0.0,3309.937255859375
planner_worker_tool_job_16,planner_worker_tool,planner_worker_tool_job_16_worker_2_start,94.75373077392578,3198.771171569824,0.0,3293.52490234375
planner_worker_tool_job_16,planner_worker_tool,planner_worker_tool_job_16_worker_3_start,94.46963500976562,3217.3067321777344,0.0,3311.7763671875
planner_worker_tool_job_16,planner_worker_tool,planner_worker_tool_job_16_worker_0_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_16,planner_worker_tool,planner_worker_tool_job_16_worker_1_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_16,planner_worker_tool,planner_worker_tool_job_16_worker_2_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_16,planner_worker_tool,planner_worker_tool_job_16_worker_3_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_16,planner_worker_tool,planner_worker_tool_job_16_worker_0_after_tool_0,95.50774383544922,3211.690254211426,0.0,3307.197998046875
planner_worker_tool_job_16,planner_worker_tool,planner_worker_tool_job_16_worker_1_after_tool_0,95.46403503417969,3221.9751739501953,0.0,3317.439208984375
planner_worker_tool_job_16,planner_worker_tool,planner_worker_tool_job_16_worker_2_after_tool_0,95.28873443603516,3206.452476501465,0.0,3301.7412109375
planner_worker_tool_job_16,planner_worker_tool,planner_worker_tool_job_16_worker_3_after_tool_0,95.31788635253906,3226.462631225586,0.0,3321.780517578125
planner_worker_tool_job_16,planner_worker_tool,planner_worker_tool_job_16_planner_aggregate,114.2594223022461,3214.616554260254,0.0,3328.8759765625
planner_worker_tool_job_16,planner_worker_tool,planner_worker_tool_job_16_final,94.7608642578125,1592.9327392578125,0.0,1687.693603515625
planner_worker_tool_job_17,planner_worker_tool,planner_worker_tool_job_17_planner,94.94258880615234,3220.1316299438477,0.0,3315.07421875
planner_worker_tool_job_17,planner_worker_tool,planner_worker_tool_job_17_worker_0_start,94.58573150634766,3241.0868759155273,0.0,3335.672607421875
planner_worker_tool_job_17,planner_worker_tool,planner_worker_tool_job_17_worker_1_start,94.79801940917969,3232.1153106689453,0.0,3326.913330078125
planner_worker_tool_job_17,planner_worker_tool,planner_worker_tool_job_17_worker_2_start,94.35247802734375,3204.4055786132812,0.0,3298.758056640625
planner_worker_tool_job_17,planner_worker_tool,planner_worker_tool_job_17_worker_3_start,94.4582748413086,3204.5759048461914,0.0,3299.0341796875
planner_worker_tool_job_17,planner_worker_tool,planner_worker_tool_job_17_worker_0_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_17,planner_worker_tool,planner_worker_tool_job_17_worker_1_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_17,planner_worker_tool,planner_worker_tool_job_17_worker_2_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_17,planner_worker_tool,planner_worker_tool_job_17_worker_3_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_17,planner_worker_tool,planner_worker_tool_job_17_worker_0_after_tool_0,95.569091796875,3232.009521484375,0.0,3327.57861328125
planner_worker_tool_job_17,planner_worker_tool,planner_worker_tool_job_17_worker_1_after_tool_0,95.22217559814453,3242.2834396362305,0.0,3337.505615234375
planner_worker_tool_job_17,planner_worker_tool,planner_worker_tool_job_17_worker_2_after_tool_0,95.36799621582031,3217.3312225341797,0.0,3312.69921875
planner_worker_tool_job_17,planner_worker_tool,planner_worker_tool_job_17_worker_3_after_tool_0,95.40460968017578,3230.882255554199,0.0,3326.286865234375
planner_worker_tool_job_17,planner_worker_tool,planner_worker_tool_job_17_planner_aggregate,115.0409927368164,3217.7961654663086,0.0,3332.837158203125
planner_worker_tool_job_17,planner_worker_tool,planner_worker_tool_job_17_final,94.57389068603516,1621.8002548217773,0.0,1716.3741455078125
planner_worker_tool_job_18,planner_worker_tool,planner_worker_tool_job_18_planner,94.92076873779297,3242.037727355957,0.0,3336.95849609375
planner_worker_tool_job_18,planner_worker_tool,planner_worker_tool_job_18_worker_0_start,94.7432632446289,3218.513816833496,0.0,3313.257080078125
planner_worker_tool_job_18,planner_worker_tool,planner_worker_tool_job_18_worker_1_start,94.82857513427734,3216.7712783813477,0.0,3311.599853515625
planner_worker_tool_job_18,planner_worker_tool,planner_worker_tool_job_18_worker_2_start,94.6012191772461,3200.899269104004,0.0,3295.50048828125
planner_worker_tool_job_18,planner_worker_tool,planner_worker_tool_job_18_worker_3_start,94.8702392578125,3226.2645263671875,0.0,3321.134765625
planner_worker_tool_job_18,planner_worker_tool,planner_worker_tool_job_18_worker_0_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_18,planner_worker_tool,planner_worker_tool_job_18_worker_1_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_18,planner_worker_tool,planner_worker_tool_job_18_worker_2_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_18,planner_worker_tool,planner_worker_tool_job_18_worker_3_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_18,planner_worker_tool,planner_worker_tool_job_18_worker_0_after_tool_0,95.27993774414062,3213.3289489746094,0.0,3308.60888671875
planner_worker_tool_job_18,planner_worker_tool,planner_worker_tool_job_18_worker_1_after_tool_0,95.36422729492188,3227.277374267578,0.0,3322.6416015625
planner_worker_tool_job_18,planner_worker_tool,planner_worker_tool_job_18_worker_2_after_tool_0,94.92454528808594,3211.237319946289,0.0,3306.161865234375
planner_worker_tool_job_18,planner_worker_tool,planner_worker_tool_job_18_worker_3_after_tool_0,95.21183776855469,3226.2737579345703,0.0,3321.485595703125
planner_worker_tool_job_18,planner_worker_tool,planner_worker_tool_job_18_planner_aggregate,114.45231628417969,3216.3665313720703,0.0,3330.81884765625
planner_worker_tool_job_18,planner_worker_tool,planner_worker_tool_job_18_final,94.88652801513672,1599.9918899536133,0.0,1694.87841796875
planner_worker_tool_job_19,planner_worker_tool,planner_worker_tool_job_19_planner,94.36669158935547,3236.0454177856445,0.0,3330.412109375
planner_worker_tool_job_19,planner_worker_tool,planner_worker_tool_job_19_worker_0_start,94.69795227050781,3218.818405151367,0.0,3313.516357421875
planner_worker_tool_job_19,planner_worker_tool,planner_worker_tool_job_19_worker_1_start,94.57593536376953,3225.3078536987305,0.0,3319.8837890625
planner_worker_tool_job_19,planner_worker_tool,planner_worker_tool_job_19_worker_2_start,94.55225372314453,3244.3181076049805,0.0,3338.870361328125
planner_worker_tool_job_19,planner_worker_tool,planner_worker_tool_job_19_worker_3_start,94.26182556152344,3249.3695220947266,0.0,3343.63134765625
planner_worker_tool_job_19,planner_worker_tool,planner_worker_tool_job_19_worker_0_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_19,planner_worker_tool,planner_worker_tool_job_19_worker_1_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_19,planner_worker_tool,planner_worker_tool_job_19_worker_2_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_19,planner_worker_tool,planner_worker_tool_job_19_worker_3_tool_0,0.0,1000.0,1000.0,1000.0
planner_worker_tool_job_19,planner_worker_tool,planner_worker_tool_job_19_worker_0_after_tool_0,95.71903991699219,3235.853225708008,0.0,3331.572265625
planner_worker_tool_job_19,planner_worker_tool,planner_worker_tool_job_19_worker_1_after_tool_0,95.2320327758789,3253.875389099121,0.0,3349.107421875
planner_worker_tool_job_19,planner_worker_tool,planner_worker_tool_job_19_worker_2_after_tool_0,95.54220581054688,3239.846710205078,0.0,3335.388916015625
planner_worker_tool_job_19,planner_worker_tool,planner_worker_tool_job_19_worker_3_after_tool_0,95.53948974609375,3226.7000122070312,0.0,3322.239501953125
planner_worker_tool_job_19,planner_worker_tool,planner_worker_tool_job_19_planner_aggregate,114.62249755859375,3208.3132934570312,0.0,3322.935791015625
planner_worker_tool_job_19,planner_worker_tool,planner_worker_tool_job_19_final,95.12931060791016,1605.4706649780273,0.0,1700.5999755859375
swe_like_job_0,swe_like,swe_like_job_0_planner,94.7422103881836,3219.5973892211914,0.0,3314.339599609375
swe_like_job_0,swe_like,swe_like_job_0_reader_0,94.76659393310547,3226.9480056762695,0.0,3321.714599609375
swe_like_job_0,swe_like,swe_like_job_0_reader_1,94.74748992919922,3236.420722961426,0.0,3331.168212890625
swe_like_job_0,swe_like,swe_like_job_0_reader_2,94.83305358886719,3221.413772583008,0.0,3316.246826171875
swe_like_job_0,swe_like,swe_like_job_0_reader_3,94.23248291015625,3216.7333374023438,0.0,3310.9658203125
swe_like_job_0,swe_like,swe_like_job_0_patch_proposer,114.38195037841797,6430.378791809082,0.0,6544.7607421875
swe_like_job_0,swe_like,swe_like_job_0_reviewer,94.62601470947266,1614.4659042358398,0.0,1709.0919189453125
swe_like_job_0,swe_like,swe_like_job_0_final_patch_summary,94.68185424804688,1607.5282287597656,0.0,1702.2100830078125
swe_like_job_1,swe_like,swe_like_job_1_planner,94.63814544677734,3236.6294326782227,0.0,3331.267578125
swe_like_job_1,swe_like,swe_like_job_1_reader_0,94.60816192626953,3188.3527755737305,0.0,3282.9609375
swe_like_job_1,swe_like,swe_like_job_1_reader_1,94.64323425292969,3228.0962677001953,0.0,3322.739501953125
swe_like_job_1,swe_like,swe_like_job_1_reader_2,94.92060852050781,3205.615036010742,0.0,3300.53564453125
swe_like_job_1,swe_like,swe_like_job_1_reader_3,94.99811553955078,3215.267753601074,0.0,3310.265869140625
swe_like_job_1,swe_like,swe_like_job_1_patch_proposer,114.3045425415039,6433.839988708496,0.0,6548.14453125
swe_like_job_1,swe_like,swe_like_job_1_reviewer,94.9725112915039,1599.6711654663086,0.0,1694.6436767578125
swe_like_job_1,swe_like,swe_like_job_1_final_patch_summary,94.41603088378906,1596.832260131836,0.0,1691.248291015625
swe_like_job_2,swe_like,swe_like_job_2_planner,94.67481231689453,3230.2905197143555,0.0,3324.96533203125
swe_like_job_2,swe_like,swe_like_job_2_reader_0,94.72016143798828,3222.3445358276367,0.0,3317.064697265625
swe_like_job_2,swe_like,swe_like_job_2_reader_1,94.68319702148438,3231.5287170410156,0.0,3326.2119140625
swe_like_job_2,swe_like,swe_like_job_2_reader_2,94.8479995727539,3237.808738708496,0.0,3332.65673828125
swe_like_job_2,swe_like,swe_like_job_2_reader_3,94.57810974121094,3235.667495727539,0.0,3330.24560546875
swe_like_job_2,swe_like,swe_like_job_2_patch_proposer,114.15718078613281,6450.553756713867,0.0,6564.7109375
swe_like_job_2,swe_like,swe_like_job_2_reviewer,94.69276428222656,1615.9864349365234,0.0,1710.67919921875
swe_like_job_2,swe_like,swe_like_job_2_final_patch_summary,94.73766326904297,1607.6738357543945,0.0,1702.4114990234375
swe_like_job_3,swe_like,swe_like_job_3_planner,94.80111694335938,3243.1529846191406,0.0,3337.9541015625
swe_like_job_3,swe_like,swe_like_job_3_reader_0,94.30307006835938,3232.8211975097656,0.0,3327.124267578125
