baseline,job_id,workload,arrival_ms,job_completion_time_ms,ttft_ms,tpot_ms,queue_wait_ms,mesh_wait_ms,tokens_total,first_token_time_ms,decode_tokens_total,decode_active_ms_total,kv_saving_ratio,computed_prefill_tokens,avoided_prefill_tokens,compute_energy_j,mesh_energy_j,sram_energy_j,offwafer_energy_j,energy_per_job_j,energy_per_completed_job_under_slo_j,decode_shared_kv_read_bytes,decode_shared_kv_read_bytes_without_cohort,decode_kv_read_reduction_ratio,cross_region_kv_transfer_bytes,decode_query_transfer_bytes,decode_merge_bytes,num_decode_cohorts,avg_cohort_size,duration_source,prefix_extension_model_used,prefix_extension_fit_hash,calibration_loaded,arrival_rate_jobs_per_s
apc_like,long_context_swe_stress_job_45,long_context_swe_stress,52472.45824195357,33467.13296010358,13.429570094936937,6.572776216218408,37480.31184640012,0.0,67072,52485.88781204851,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_46,long_context_swe_stress,52857.44855791896,33391.96983754355,17.387031391037453,6.572776216218408,37405.14872384006,0.0,67072,52874.83558931,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_47,long_context_swe_stress,53674.661765435325,33467.132960103576,13.429570094936937,6.572776216218408,37491.04925440009,0.0,67072,53688.09133553026,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_48,long_context_swe_stress,54938.68845021935,33398.74999448745,13.429570094936937,6.572776216218408,37415.88634208006,0.0,67072,54952.11802031429,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_49,long_context_swe_stress,55771.12328996097,33391.96983754355,17.387031391037453,6.572776216218408,37415.88613184006,0.0,67072,55788.510321352005,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_5,long_context_swe_stress,55796.47683003731,33471.090421399684,17.387031391037453,6.572776216218408,37491.0492544001,0.0,67072,55813.86386142835,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_6,long_context_swe_stress,57098.04543640074,33388.01237624745,13.429570094936937,6.572776216218408,37405.14872384006,0.0,67072,57111.47500649568,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_7,long_context_swe_stress,57146.73732046508,33319.62941063133,13.429570094936937,6.572776216218408,37351.46062752005,0.0,67072,57160.166890560016,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_8,long_context_swe_stress,57883.67921433308,33391.96983754355,17.387031391037453,6.572776216218408,37415.88613184006,0.0,67072,57901.06624572411,1024.0,6730.52284540765,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
apc_like,long_context_swe_stress_job_9,long_context_swe_stress,58796.679346378856,33391.969837543504,17.387031391037453,6.572776216218415,37415.886131840016,0.0,67072,58814.06637776989,1024.0,6730.522845407657,0.4341085271317829,21632.0,21120.0,0.0089212846079999,0.246312656386048,0.0001400897536,0.000684443303936,0.256058474051584,0.256058474051584,355408543744.0,355408543744.0,0.0,355408543744.0,0.0,0.0,0.0,0.0,synthetic,False,,0.0,2.0
