baseline,wave_id,time,operator_id,state_id,region_id,policy_before,policy_after,dynamic_hotness_before,dynamic_hotness_after,materialization_bytes,movement_byte_hop,cache_hit
replicate_all_hot_states,3,19.88601397488,O_transcript_r1,S_debate_r1_a3,R_0_0,inline,inline,137.57766907500002,141.50548489875,744,0,False
replicate_all_hot_states,4,20.03601397488,O_judge,S_task,R_0_0,replicate,replicate,1013.6661339123091,1428.8829870430009,0,0,True
replicate_all_hot_states,4,20.03601397488,O_judge,S_rubric,R_0_0,replicate,replicate,1013.6661339123091,1428.8829870430009,0,0,True
replicate_all_hot_states,4,20.03601397488,O_judge,S_transcript_r1,R_0_0,inline,inline,2011.703577778125,2069.137325555781,3956,0,False
single_pin_hot_state,0,0.0,O_debate_r0_a0,S_task,R_0_0,replicate,replicate,1428.8829870430009,1278.7739415779506,4000,14336000,False
single_pin_hot_state,0,0.0,O_debate_r0_a0,S_document,R_0_0,replicate,replicate,999.9999999666461,999.99999997832,4000,14336000,False
single_pin_hot_state,0,0.0,O_debate_r0_a0,S_rubric,R_0_0,replicate,replicate,1428.8829870430009,1278.7739415779506,4000,14336000,False
single_pin_hot_state,0,0.0,O_debate_r0_a0,S_role_instruction,R_0_0,replicate,replicate,999.9999999666461,999.99999997832,4000,14336000,False
single_pin_hot_state,0,0.0,O_debate_r0_a0,S_round_0_stance_0,R_0_0,inline,inline,423.18508588671875,430.8203058263672,1780,6379520,False
single_pin_hot_state,0,0.0,O_debate_r0_a1,S_task,R_0_15,replicate,replicate,1278.7739415779506,1181.2030620256678,0,15360000,True
single_pin_hot_state,0,0.0,O_debate_r0_a1,S_document,R_0_15,replicate,replicate,999.99999997832,999.9999999859081,0,15360000,True
single_pin_hot_state,0,0.0,O_debate_r0_a1,S_rubric,R_0_15,replicate,replicate,1278.7739415779506,1181.2030620256678,0,15360000,True
single_pin_hot_state,0,0.0,O_debate_r0_a1,S_role_instruction,R_0_15,replicate,replicate,999.99999997832,999.9999999859081,0,15360000,True
single_pin_hot_state,0,0.0,O_debate_r0_a1,S_round_0_stance_1,R_0_15,inline,inline,376.587177553125,383.38166540953125,1584,6082560,False
single_pin_hot_state,0,0.0,O_debate_r0_a2,S_task,R_15_0,replicate,replicate,1181.2030620256678,1117.7819903166842,0,15360000,True
single_pin_hot_state,0,0.0,O_debate_r0_a2,S_document,R_15_0,replicate,replicate,999.9999999859081,999.9999999908403,0,15360000,True
single_pin_hot_state,0,0.0,O_debate_r0_a2,S_rubric,R_15_0,replicate,replicate,1181.2030620256678,1117.7819903166842,0,15360000,True
single_pin_hot_state,0,0.0,O_debate_r0_a2,S_role_instruction,R_15_0,replicate,replicate,999.9999999859081,999.9999999908403,0,15360000,True
single_pin_hot_state,0,0.0,O_debate_r0_a2,S_round_0_stance_2,R_15_0,inline,inline,387.99891020625,394.9992916340625,1632,6266880,False
single_pin_hot_state,0,0.0,O_debate_r0_a3,S_task,R_15_15,replicate,replicate,1117.7819903166842,1076.5582937058448,0,16384000,True
single_pin_hot_state,0,0.0,O_debate_r0_a3,S_document,R_15_15,replicate,replicate,999.9999999908403,999.9999999940462,0,16384000,True
single_pin_hot_state,0,0.0,O_debate_r0_a3,S_rubric,R_15_15,replicate,replicate,1117.7819903166842,1076.5582937058448,0,16384000,True
single_pin_hot_state,0,0.0,O_debate_r0_a3,S_role_instruction,R_15_15,replicate,replicate,999.9999999908403,999.9999999940462,0,16384000,True
single_pin_hot_state,0,0.0,O_debate_r0_a3,S_round_0_stance_3,R_15_15,inline,inline,293.85211581796875,299.1538752816797,1236,5062656,False
single_pin_hot_state,1,8.940045317440001,O_transcript_r0,S_debate_r0_a0,R_0_0,inline,inline,158.24269278999998,161.0977503135,832,0,False
single_pin_hot_state,1,8.940045317440001,O_transcript_r0,S_debate_r0_a1,R_0_0,inline,inline,216.822920409375,220.73489826609375,1140,0,False
single_pin_hot_state,1,8.940045317440001,O_transcript_r0,S_debate_r0_a2,R_0_0,inline,inline,171.175989796875,174.26439336796875,900,0,False
single_pin_hot_state,1,8.940045317440001,O_transcript_r0,S_debate_r0_a3,R_0_0,inline,inline,165.08973238187502,168.06832604821878,868,0,False
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a0,S_task,R_0_0,replicate,replicate,1076.5582937058448,1049.7628909087991,0,14336000,True
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a0,S_document,R_0_0,replicate,replicate,999.9999999940462,999.9999999961301,0,14336000,True
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a0,S_rubric,R_0_0,replicate,replicate,1076.5582937058448,1049.7628909087991,0,14336000,True
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a0,S_role_instruction,R_0_0,replicate,replicate,999.9999999940462,999.9999999961301,0,14336000,True
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a0,S_round_1_stance_0,R_0_0,inline,inline,364.22446717890625,370.79590366628906,1532,5490688,False
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a0,S_transcript_r0,R_0_0,replicate,replicate,934.9946001014969,934.996490065973,3740,13404160,False
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a1,S_task,R_0_15,replicate,replicate,1049.7628909087991,1032.3458790907193,0,15360000,True
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a1,S_document,R_0_15,replicate,replicate,999.9999999961301,999.9999999974846,0,15360000,True
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a1,S_rubric,R_0_15,replicate,replicate,1049.7628909087991,1032.3458790907193,0,15360000,True
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a1,S_role_instruction,R_0_15,replicate,replicate,999.9999999961301,999.9999999974846,0,15360000,True
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a1,S_round_1_stance_1,R_0_15,inline,inline,379.4401107164062,386.286071965664,1596,6128640,False
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a1,S_transcript_r0,R_0_15,replicate,replicate,934.996490065973,934.9977185428825,0,14361600,True
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a2,S_task,R_15_0,replicate,replicate,1032.3458790907193,1021.0248214089676,0,15360000,True
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a2,S_document,R_15_0,replicate,replicate,999.9999999974846,999.999999998365,0,15360000,True
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a2,S_rubric,R_15_0,replicate,replicate,1032.3458790907193,1021.0248214089676,0,15360000,True
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a2,S_role_instruction,R_15_0,replicate,replicate,999.9999999974846,999.999999998365,0,15360000,True
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a2,S_round_1_stance_2,R_15_0,inline,inline,416.5282418390625,424.0433571953906,1752,6727680,False
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a2,S_transcript_r0,R_15_0,replicate,replicate,934.9977185428825,934.9985170528736,0,14361600,True
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a3,S_task,R_15_15,replicate,replicate,1021.0248214089676,1013.6661339158289,0,16384000,True
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a3,S_document,R_15_15,replicate,replicate,999.999999998365,999.9999999989373,0,16384000,True
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a3,S_rubric,R_15_15,replicate,replicate,1021.0248214089676,1013.6661339158289,0,16384000,True
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a3,S_role_instruction,R_15_15,replicate,replicate,999.999999998365,999.9999999989373,0,16384000,True
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a3,S_round_1_stance_3,R_15_15,inline,inline,368.02837806328125,374.6684457411328,1548,6340608,False
single_pin_hot_state,2,9.090045317440001,O_debate_r1_a3,S_transcript_r0,R_15_15,replicate,replicate,934.9985170528736,934.9990360843678,0,15319040,True
single_pin_hot_state,3,19.886099750880003,O_transcript_r1,S_debate_r1_a0,R_0_0,inline,inline,227.47387088562502,231.57801607565628,1196,0,False
single_pin_hot_state,3,19.886099750880003,O_transcript_r1,S_debate_r1_a1,R_0_0,inline,inline,239.64638571562497,243.97015071515622,1260,0,False
single_pin_hot_state,3,19.886099750880003,O_transcript_r1,S_debate_r1_a2,R_0_0,inline,inline,143.78783142937502,146.38209042909375,756,0,False
single_pin_hot_state,3,19.886099750880003,O_transcript_r1,S_debate_r1_a3,R_0_0,inline,inline,141.50548489875,144.0585651841875,744,0,False
single_pin_hot_state,4,20.036099750880002,O_judge,S_task,R_0_0,replicate,replicate,1013.6661339158289,1428.8829870452887,0,14336000,True
single_pin_hot_state,4,20.036099750880002,O_judge,S_rubric,R_0_0,replicate,replicate,1013.6661339158289,1428.8829870452887,0,14336000,True
single_pin_hot_state,4,20.036099750880002,O_judge,S_transcript_r1,R_0_0,inline,inline,2069.137325555781,2106.469261611258,3956,0,False
WaferStateFlow,0,0.0,O_debate_r0_a0,S_task,R_0_0,replicate,replicate,1428.8829870452887,1278.7739415794376,4000,0,False
WaferStateFlow,0,0.0,O_debate_r0_a0,S_document,R_0_0,replicate,replicate,999.9999999989373,999.9999999993092,4000,0,False
WaferStateFlow,0,0.0,O_debate_r0_a0,S_rubric,R_0_0,replicate,replicate,1428.8829870452887,1278.7739415794376,4000,0,False
WaferStateFlow,0,0.0,O_debate_r0_a0,S_role_instruction,R_0_0,replicate,replicate,999.9999999989373,999.9999999993092,4000,0,False
WaferStateFlow,0,0.0,O_debate_r0_a0,S_round_0_stance_0,R_0_0,inline,inline,430.8203058263672,435.7831987871387,1780,6379520,False
WaferStateFlow,0,0.0,O_debate_r0_a1,S_task,R_0_15,replicate,replicate,1278.7739415794376,1181.2030620266346,0,0,True
WaferStateFlow,0,0.0,O_debate_r0_a1,S_document,R_0_15,replicate,replicate,999.9999999993092,999.999999999551,0,0,True
WaferStateFlow,0,0.0,O_debate_r0_a1,S_rubric,R_0_15,replicate,replicate,1278.7739415794376,1181.2030620266346,0,0,True
WaferStateFlow,0,0.0,O_debate_r0_a1,S_role_instruction,R_0_15,replicate,replicate,999.9999999993092,999.999999999551,0,0,True
WaferStateFlow,0,0.0,O_debate_r0_a1,S_round_0_stance_1,R_0_15,inline,inline,383.38166540953125,387.79808251619534,1584,6082560,False
WaferStateFlow,0,0.0,O_debate_r0_a2,S_task,R_15_0,replicate,replicate,1181.2030620266346,1117.7819903173126,0,0,True
WaferStateFlow,0,0.0,O_debate_r0_a2,S_document,R_15_0,replicate,replicate,999.999999999551,999.9999999997082,0,0,True
WaferStateFlow,0,0.0,O_debate_r0_a2,S_rubric,R_15_0,replicate,replicate,1181.2030620266346,1117.7819903173126,0,0,True
WaferStateFlow,0,0.0,O_debate_r0_a2,S_role_instruction,R_15_0,replicate,replicate,999.999999999551,999.9999999997082,0,0,True
WaferStateFlow,0,0.0,O_debate_r0_a2,S_round_0_stance_2,R_15_0,inline,inline,394.9992916340625,399.5495395621406,1632,6266880,False
WaferStateFlow,0,0.0,O_debate_r0_a3,S_task,R_15_15,replicate,replicate,1117.7819903173126,1076.5582937062532,0,0,True
WaferStateFlow,0,0.0,O_debate_r0_a3,S_document,R_15_15,replicate,replicate,999.9999999997082,999.9999999998104,0,0,True
WaferStateFlow,0,0.0,O_debate_r0_a3,S_rubric,R_15_15,replicate,replicate,1117.7819903173126,1076.5582937062532,0,0,True
WaferStateFlow,0,0.0,O_debate_r0_a3,S_role_instruction,R_15_15,replicate,replicate,999.9999999997082,999.9999999998104,0,0,True
WaferStateFlow,0,0.0,O_debate_r0_a3,S_round_0_stance_3,R_15_15,inline,inline,299.1538752816797,302.6000189330918,1236,5062656,False
WaferStateFlow,1,8.940006917440002,O_transcript_r0,S_debate_r0_a0,R_0_0,inline,inline,161.0977503135,162.953537703775,832,0,False
WaferStateFlow,1,8.940006917440002,O_transcript_r0,S_debate_r0_a1,R_0_0,inline,inline,220.73489826609375,223.27768387296095,1140,0,False
WaferStateFlow,1,8.940006917440002,O_transcript_r0,S_debate_r0_a2,R_0_0,inline,inline,174.26439336796875,176.2718556891797,900,0,False
WaferStateFlow,1,8.940006917440002,O_transcript_r0,S_debate_r0_a3,R_0_0,inline,inline,168.06832604821878,170.00441193134222,868,0,False
WaferStateFlow,2,9.090006917440002,O_debate_r1_a0,S_task,R_0_0,replicate,replicate,1076.5582937062532,1049.7628909090645,0,0,True
WaferStateFlow,2,9.090006917440002,O_debate_r1_a0,S_document,R_0_0,replicate,replicate,999.9999999998104,999.9999999998768,0,0,True
WaferStateFlow,2,9.090006917440002,O_debate_r1_a0,S_rubric,R_0_0,replicate,replicate,1076.5582937062532,1049.7628909090645,0,0,True
WaferStateFlow,2,9.090006917440002,O_debate_r1_a0,S_role_instruction,R_0_0,replicate,replicate,999.9999999998104,999.9999999998768,0,0,True
WaferStateFlow,2,9.090006917440002,O_debate_r1_a0,S_round_1_stance_0,R_0_0,inline,inline,370.79590366628906,375.0673373830879,1532,5490688,False
WaferStateFlow,2,9.090006917440002,O_debate_r1_a0,S_transcript_r0,R_0_0,replicate,replicate,934.9990360843678,934.9993734548391,3740,0,False
WaferStateFlow,2,9.090006917440002,O_debate_r1_a1,S_task,R_0_15,replicate,replicate,1049.7628909090645,1032.345879090892,0,0,True
WaferStateFlow,2,9.090006917440002,O_debate_r1_a1,S_document,R_0_15,replicate,replicate,999.9999999998768,999.99999999992,0,0,True
WaferStateFlow,2,9.090006917440002,O_debate_r1_a1,S_rubric,R_0_15,replicate,replicate,1049.7628909090645,1032.345879090892,0,0,True
WaferStateFlow,2,9.090006917440002,O_debate_r1_a1,S_role_instruction,R_0_15,replicate,replicate,999.9999999998768,999.99999999992,0,0,True
WaferStateFlow,2,9.090006917440002,O_debate_r1_a1,S_round_1_stance_1,R_0_15,inline,inline,386.286071965664,390.7359467776816,1596,6128640,False
WaferStateFlow,2,9.090006917440002,O_debate_r1_a1,S_transcript_r0,R_0_15,replicate,replicate,934.9993734548391,934.9995927456454,0,0,True
WaferStateFlow,2,9.090006917440002,O_debate_r1_a2,S_task,R_15_0,replicate,replicate,1032.345879090892,1021.0248214090798,0,0,True
WaferStateFlow,2,9.090006917440002,O_debate_r1_a2,S_document,R_15_0,replicate,replicate,999.99999999992,999.999999999948,0,0,True
WaferStateFlow,2,9.090006917440002,O_debate_r1_a2,S_rubric,R_15_0,replicate,replicate,1032.345879090892,1021.0248214090798,0,0,True
WaferStateFlow,2,9.090006917440002,O_debate_r1_a2,S_role_instruction,R_15_0,replicate,replicate,999.99999999992,999.999999999948,0,0,True
WaferStateFlow,2,9.090006917440002,O_debate_r1_a2,S_round_1_stance_2,R_15_0,inline,inline,424.0433571953906,428.9281821770039,1752,6727680,False
WaferStateFlow,2,9.090006917440002,O_debate_r1_a2,S_transcript_r0,R_15_0,replicate,replicate,934.9995927456454,934.9997352846696,0,0,True
WaferStateFlow,2,9.090006917440002,O_debate_r1_a3,S_task,R_15_15,replicate,replicate,1021.0248214090798,1013.6661339159019,0,0,True
WaferStateFlow,2,9.090006917440002,O_debate_r1_a3,S_document,R_15_15,replicate,replicate,999.999999999948,999.9999999999662,0,0,True
WaferStateFlow,2,9.090006917440002,O_debate_r1_a3,S_rubric,R_15_15,replicate,replicate,1021.0248214090798,1013.6661339159019,0,0,True
WaferStateFlow,2,9.090006917440002,O_debate_r1_a3,S_role_instruction,R_15_15,replicate,replicate,999.999999999948,999.9999999999662,0,0,True
WaferStateFlow,2,9.090006917440002,O_debate_r1_a3,S_round_1_stance_3,R_15_15,inline,inline,374.6684457411328,378.9844897317363,1548,6340608,False
WaferStateFlow,2,9.090006917440002,O_debate_r1_a3,S_transcript_r0,R_15_15,replicate,replicate,934.9997352846696,934.9998279350352,0,0,True
WaferStateFlow,3,19.88601397488,O_transcript_r1,S_debate_r1_a0,R_0_0,inline,inline,231.57801607565628,234.24571044917658,1196,0,False
WaferStateFlow,3,19.88601397488,O_transcript_r1,S_debate_r1_a1,R_0_0,inline,inline,243.97015071515622,246.78059796485155,1260,0,False
WaferStateFlow,3,19.88601397488,O_transcript_r1,S_debate_r1_a2,R_0_0,inline,inline,146.38209042909375,148.06835877891095,756,0,False
WaferStateFlow,3,19.88601397488,O_transcript_r1,S_debate_r1_a3,R_0_0,inline,inline,144.0585651841875,145.7180673697219,744,0,False
WaferStateFlow,4,20.03601397488,O_judge,S_task,R_0_0,replicate,replicate,1013.6661339159019,1428.8829870453362,0,0,True
WaferStateFlow,4,20.03601397488,O_judge,S_rubric,R_0_0,replicate,replicate,1013.6661339159019,1428.8829870453362,0,0,True
WaferStateFlow,4,20.03601397488,O_judge,S_transcript_r1,R_0_0,inline,inline,2106.469261611258,2130.7350200473174,3956,0,False
