trace_idx,state_id,state_type,tokens,left_step,right_step,reuse_distance,delayed,high_value,cross_agent
28,state_f574d3afe73a2a6342,test_failure_summary,109,22,26,4,False,False,False
28,state_f574d3afe73a2a6342,test_failure_summary,109,26,30,4,False,False,False
28,state_ab0741cd664ec11db2,assistant_delta,48,22,26,4,False,False,False
28,state_a2ebfdcc740fbb26d1,assistant_delta,48,26,30,4,False,False,False
28,state_1c46e331afa67ec83f,edit_diff,31,26,30,4,False,False,False
29,state_62943b89a4997a5a73,system_prefix,17,4,8,4,False,False,False
29,state_62943b89a4997a5a73,system_prefix,17,8,12,4,False,False,False
29,state_62943b89a4997a5a73,system_prefix,17,12,16,4,False,False,False
29,state_62943b89a4997a5a73,system_prefix,17,16,20,4,False,False,False
29,state_62943b89a4997a5a73,system_prefix,17,20,22,2,False,False,False
29,state_62943b89a4997a5a73,system_prefix,17,22,26,4,False,False,False
29,state_62943b89a4997a5a73,system_prefix,17,26,30,4,False,False,False
29,state_27b6b3cbe2d0802f80,task_prefix,21,4,8,4,False,False,False
29,state_27b6b3cbe2d0802f80,task_prefix,21,8,12,4,False,False,False
29,state_27b6b3cbe2d0802f80,task_prefix,21,12,16,4,False,False,False
29,state_27b6b3cbe2d0802f80,task_prefix,21,16,20,4,False,False,False
29,state_27b6b3cbe2d0802f80,task_prefix,21,20,22,2,False,False,False
29,state_27b6b3cbe2d0802f80,task_prefix,21,22,26,4,False,False,False
29,state_27b6b3cbe2d0802f80,task_prefix,21,26,30,4,False,False,False
29,state_17c07e1d2f49eb1cac,agent_role,12,4,8,4,False,False,False
29,state_17c07e1d2f49eb1cac,agent_role,12,8,12,4,False,False,False
29,state_17c07e1d2f49eb1cac,agent_role,12,12,16,4,False,False,False
29,state_17c07e1d2f49eb1cac,agent_role,12,16,20,4,False,False,False
29,state_17c07e1d2f49eb1cac,agent_role,12,20,22,2,False,False,False
29,state_17c07e1d2f49eb1cac,agent_role,12,22,26,4,False,False,False
29,state_17c07e1d2f49eb1cac,agent_role,12,26,30,4,False,False,False
29,state_be0a8c5c0f3cd2147c,assistant_delta,48,8,12,4,False,False,False
29,state_be0a8c5c0f3cd2147c,assistant_delta,48,12,16,4,False,False,False
29,state_be0a8c5c0f3cd2147c,assistant_delta,48,16,20,4,False,False,False
29,state_1e84ceafbc0602c089,assistant_delta,48,12,16,4,False,False,False
29,state_1e84ceafbc0602c089,assistant_delta,48,16,20,4,False,False,False
29,state_1e84ceafbc0602c089,assistant_delta,48,20,22,2,False,False,False
29,state_d557dc13935a62f450,file_context,131,12,16,4,False,True,False
29,state_d557dc13935a62f450,file_context,131,16,30,14,True,True,False
29,state_d5af2a7935f6dcfcd5,assistant_delta,48,16,20,4,False,False,False
29,state_d5af2a7935f6dcfcd5,assistant_delta,48,20,22,2,False,False,False
29,state_edcc10f66363c2b9f6,assistant_delta,48,20,22,2,False,False,False
29,state_edcc10f66363c2b9f6,assistant_delta,48,22,26,4,False,False,False
29,state_da46ea930df77e5928,test_failure_summary,153,20,22,2,False,True,False
29,state_da46ea930df77e5928,test_failure_summary,153,22,26,4,False,True,False
29,state_da46ea930df77e5928,test_failure_summary,153,26,30,4,False,True,False
29,state_4c2ef89c8329b3c5fd,assistant_delta,48,22,26,4,False,False,False
29,state_b5362cfda2181062cb,assistant_delta,48,26,30,4,False,False,False
29,state_5e0f8a96a7f9b7075e,edit_diff,31,26,30,4,False,False,False
30,state_ef0a6607f47947cce8,system_prefix,17,4,8,4,False,False,False
30,state_ef0a6607f47947cce8,system_prefix,17,8,12,4,False,False,False
30,state_ef0a6607f47947cce8,system_prefix,17,12,16,4,False,False,False
30,state_ef0a6607f47947cce8,system_prefix,17,16,20,4,False,False,False
30,state_ef0a6607f47947cce8,system_prefix,17,20,22,2,False,False,False
30,state_ef0a6607f47947cce8,system_prefix,17,22,26,4,False,False,False
30,state_ef0a6607f47947cce8,system_prefix,17,26,30,4,False,False,False
30,state_c2e644d64965628976,task_prefix,19,4,8,4,False,False,False
30,state_c2e644d64965628976,task_prefix,19,8,12,4,False,False,False
30,state_c2e644d64965628976,task_prefix,19,12,16,4,False,False,False
30,state_c2e644d64965628976,task_prefix,19,16,20,4,False,False,False
30,state_c2e644d64965628976,task_prefix,19,20,22,2,False,False,False
30,state_c2e644d64965628976,task_prefix,19,22,26,4,False,False,False
30,state_c2e644d64965628976,task_prefix,19,26,30,4,False,False,False
30,state_7e3e7d971b24b72906,agent_role,12,4,8,4,False,False,False
30,state_7e3e7d971b24b72906,agent_role,12,8,12,4,False,False,False
30,state_7e3e7d971b24b72906,agent_role,12,12,16,4,False,False,False
30,state_7e3e7d971b24b72906,agent_role,12,16,20,4,False,False,False
30,state_7e3e7d971b24b72906,agent_role,12,20,22,2,False,False,False
30,state_7e3e7d971b24b72906,agent_role,12,22,26,4,False,False,False
30,state_7e3e7d971b24b72906,agent_role,12,26,30,4,False,False,False
30,state_6fe49063a6182d7541,assistant_delta,48,8,12,4,False,False,False
30,state_6fe49063a6182d7541,assistant_delta,48,12,16,4,False,False,False
30,state_6fe49063a6182d7541,assistant_delta,48,16,20,4,False,False,False
30,state_c9d6a95efb5598a68b,assistant_delta,48,12,16,4,False,False,False
30,state_c9d6a95efb5598a68b,assistant_delta,48,16,20,4,False,False,False
30,state_c9d6a95efb5598a68b,assistant_delta,48,20,22,2,False,False,False
30,state_ab7f8dc06a2171fc1b,file_context,94,12,16,4,False,False,False
30,state_ab7f8dc06a2171fc1b,file_context,94,16,30,14,True,False,False
30,state_f4ef1d68409cc5a00b,assistant_delta,48,16,20,4,False,False,False
30,state_f4ef1d68409cc5a00b,assistant_delta,48,20,22,2,False,False,False
30,state_9cd16eb6991e5f31fe,assistant_delta,48,20,22,2,False,False,False
30,state_9cd16eb6991e5f31fe,assistant_delta,48,22,26,4,False,False,False
30,state_5db0da9549138f7699,test_failure_summary,121,20,22,2,False,False,False
30,state_5db0da9549138f7699,test_failure_summary,121,22,26,4,False,False,False
30,state_5db0da9549138f7699,test_failure_summary,121,26,30,4,False,False,False
30,state_cf1641ae5aa06a1e96,assistant_delta,48,22,26,4,False,False,False
30,state_fb2c32cd27e0727039,assistant_delta,48,26,30,4,False,False,False
30,state_917b4e018d2722c237,edit_diff,22,26,30,4,False,False,False
31,state_330d0a20749748c066,system_prefix,17,4,8,4,False,False,False
31,state_330d0a20749748c066,system_prefix,17,8,12,4,False,False,False
31,state_330d0a20749748c066,system_prefix,17,12,16,4,False,False,False
31,state_330d0a20749748c066,system_prefix,17,16,20,4,False,False,False
31,state_330d0a20749748c066,system_prefix,17,20,22,2,False,False,False
31,state_330d0a20749748c066,system_prefix,17,22,26,4,False,False,False
31,state_330d0a20749748c066,system_prefix,17,26,30,4,False,False,False
31,state_7643c3bd3b3ba2ffc8,task_prefix,19,4,8,4,False,False,False
31,state_7643c3bd3b3ba2ffc8,task_prefix,19,8,12,4,False,False,False
31,state_7643c3bd3b3ba2ffc8,task_prefix,19,12,16,4,False,False,False
31,state_7643c3bd3b3ba2ffc8,task_prefix,19,16,20,4,False,False,False
31,state_7643c3bd3b3ba2ffc8,task_prefix,19,20,22,2,False,False,False
31,state_7643c3bd3b3ba2ffc8,task_prefix,19,22,26,4,False,False,False
31,state_7643c3bd3b3ba2ffc8,task_prefix,19,26,30,4,False,False,False
31,state_b3715df6f4567081b5,agent_role,12,4,8,4,False,False,False
31,state_b3715df6f4567081b5,agent_role,12,8,12,4,False,False,False
31,state_b3715df6f4567081b5,agent_role,12,12,16,4,False,False,False
31,state_b3715df6f4567081b5,agent_role,12,16,20,4,False,False,False
31,state_b3715df6f4567081b5,agent_role,12,20,22,2,False,False,False
31,state_b3715df6f4567081b5,agent_role,12,22,26,4,False,False,False
31,state_b3715df6f4567081b5,agent_role,12,26,30,4,False,False,False
31,state_47f19e1dd986e9babc,assistant_delta,48,8,12,4,False,False,False
31,state_47f19e1dd986e9babc,assistant_delta,48,12,16,4,False,False,False
31,state_47f19e1dd986e9babc,assistant_delta,48,16,20,4,False,False,False
31,state_ac57db4e845fec7261,assistant_delta,48,12,16,4,False,False,False
31,state_ac57db4e845fec7261,assistant_delta,48,16,20,4,False,False,False
31,state_ac57db4e845fec7261,assistant_delta,48,20,22,2,False,False,False
31,state_f979e2541d980602e9,file_context,97,12,16,4,False,False,False
31,state_f979e2541d980602e9,file_context,97,16,30,14,True,False,False
31,state_652dd24b0863b6f6bf,assistant_delta,48,16,20,4,False,False,False
31,state_652dd24b0863b6f6bf,assistant_delta,48,20,22,2,False,False,False
31,state_2a85d32cc6fecbf410,assistant_delta,48,20,22,2,False,False,False
31,state_2a85d32cc6fecbf410,assistant_delta,48,22,26,4,False,False,False
31,state_b3ff8f572897282376,test_failure_summary,115,20,22,2,False,False,False
31,state_b3ff8f572897282376,test_failure_summary,115,22,26,4,False,False,False
31,state_b3ff8f572897282376,test_failure_summary,115,26,30,4,False,False,False
31,state_98d54cd10ed51f7c3d,assistant_delta,48,22,26,4,False,False,False
31,state_2bea7fc142cd208aa9,assistant_delta,48,26,30,4,False,False,False
31,state_cd438f3991de975c6a,edit_diff,23,26,30,4,False,False,False
32,state_0262b59dda80b4aff2,system_prefix,17,4,8,4,False,False,False
32,state_0262b59dda80b4aff2,system_prefix,17,8,12,4,False,False,False
32,state_0262b59dda80b4aff2,system_prefix,17,12,16,4,False,False,False
32,state_0262b59dda80b4aff2,system_prefix,17,16,20,4,False,False,False
32,state_0262b59dda80b4aff2,system_prefix,17,20,22,2,False,False,False
32,state_0262b59dda80b4aff2,system_prefix,17,22,26,4,False,False,False
32,state_0262b59dda80b4aff2,system_prefix,17,26,30,4,False,False,False
32,state_d8393acc964f07bc57,task_prefix,21,4,8,4,False,False,False
32,state_d8393acc964f07bc57,task_prefix,21,8,12,4,False,False,False
32,state_d8393acc964f07bc57,task_prefix,21,12,16,4,False,False,False
32,state_d8393acc964f07bc57,task_prefix,21,16,20,4,False,False,False
32,state_d8393acc964f07bc57,task_prefix,21,20,22,2,False,False,False
32,state_d8393acc964f07bc57,task_prefix,21,22,26,4,False,False,False
32,state_d8393acc964f07bc57,task_prefix,21,26,30,4,False,False,False
32,state_5e180add3d041f5b82,agent_role,12,4,8,4,False,False,False
32,state_5e180add3d041f5b82,agent_role,12,8,12,4,False,False,False
32,state_5e180add3d041f5b82,agent_role,12,12,16,4,False,False,False
32,state_5e180add3d041f5b82,agent_role,12,16,20,4,False,False,False
32,state_5e180add3d041f5b82,agent_role,12,20,22,2,False,False,False
32,state_5e180add3d041f5b82,agent_role,12,22,26,4,False,False,False
32,state_5e180add3d041f5b82,agent_role,12,26,30,4,False,False,False
32,state_72488b5d008e708d88,assistant_delta,48,8,12,4,False,False,False
32,state_72488b5d008e708d88,assistant_delta,48,12,16,4,False,False,False
32,state_72488b5d008e708d88,assistant_delta,48,16,20,4,False,False,False
32,state_16a36aa6e3015c7db5,assistant_delta,48,12,16,4,False,False,False
32,state_16a36aa6e3015c7db5,assistant_delta,48,16,20,4,False,False,False
32,state_16a36aa6e3015c7db5,assistant_delta,48,20,22,2,False,False,False
32,state_989966b0217ce0981f,file_context,112,12,16,4,False,False,False
32,state_989966b0217ce0981f,file_context,112,16,30,14,True,False,False
32,state_a0d69704785fe93046,assistant_delta,48,16,20,4,False,False,False
32,state_a0d69704785fe93046,assistant_delta,48,20,22,2,False,False,False
32,state_20ccaf9133ae9ec36d,assistant_delta,48,20,22,2,False,False,False
32,state_20ccaf9133ae9ec36d,assistant_delta,48,22,26,4,False,False,False
32,state_356eb7ee1897cda9c5,test_failure_summary,162,20,22,2,False,True,False
32,state_356eb7ee1897cda9c5,test_failure_summary,162,22,26,4,False,True,False
32,state_356eb7ee1897cda9c5,test_failure_summary,162,26,30,4,False,True,False
32,state_2e8bd22443ce066044,assistant_delta,48,22,26,4,False,False,False
32,state_2cc1f4201e6797308c,assistant_delta,48,26,30,4,False,False,False
32,state_2687dc2fd570a03564,edit_diff,39,26,30,4,False,False,False
33,state_0b9100f38d1fb5993e,system_prefix,17,4,8,4,False,False,False
33,state_0b9100f38d1fb5993e,system_prefix,17,8,12,4,False,False,False
33,state_0b9100f38d1fb5993e,system_prefix,17,12,16,4,False,False,False
33,state_0b9100f38d1fb5993e,system_prefix,17,16,20,4,False,False,False
33,state_0b9100f38d1fb5993e,system_prefix,17,20,22,2,False,False,False
33,state_0b9100f38d1fb5993e,system_prefix,17,22,26,4,False,False,False
33,state_0b9100f38d1fb5993e,system_prefix,17,26,30,4,False,False,False
33,state_9670adc0f1db263837,task_prefix,21,4,8,4,False,False,False
33,state_9670adc0f1db263837,task_prefix,21,8,12,4,False,False,False
33,state_9670adc0f1db263837,task_prefix,21,12,16,4,False,False,False
33,state_9670adc0f1db263837,task_prefix,21,16,20,4,False,False,False
33,state_9670adc0f1db263837,task_prefix,21,20,22,2,False,False,False
33,state_9670adc0f1db263837,task_prefix,21,22,26,4,False,False,False
33,state_9670adc0f1db263837,task_prefix,21,26,30,4,False,False,False
33,state_65a2b5590004556eb9,agent_role,12,4,8,4,False,False,False
33,state_65a2b5590004556eb9,agent_role,12,8,12,4,False,False,False
33,state_65a2b5590004556eb9,agent_role,12,12,16,4,False,False,False
33,state_65a2b5590004556eb9,agent_role,12,16,20,4,False,False,False
33,state_65a2b5590004556eb9,agent_role,12,20,22,2,False,False,False
33,state_65a2b5590004556eb9,agent_role,12,22,26,4,False,False,False
33,state_65a2b5590004556eb9,agent_role,12,26,30,4,False,False,False
33,state_7f6e1ad4ecd7bd8de8,assistant_delta,48,8,12,4,False,False,False
33,state_7f6e1ad4ecd7bd8de8,assistant_delta,48,12,16,4,False,False,False
33,state_7f6e1ad4ecd7bd8de8,assistant_delta,48,16,20,4,False,False,False
33,state_29f1926e4491f2038a,assistant_delta,48,12,16,4,False,False,False
33,state_29f1926e4491f2038a,assistant_delta,48,16,20,4,False,False,False
33,state_29f1926e4491f2038a,assistant_delta,48,20,22,2,False,False,False
33,state_8ae6009c938fde7d31,file_context,114,12,16,4,False,False,False
33,state_8ae6009c938fde7d31,file_context,114,16,30,14,True,False,False
33,state_e7646feaaaedc878ee,assistant_delta,48,16,20,4,False,False,False
33,state_e7646feaaaedc878ee,assistant_delta,48,20,22,2,False,False,False
33,state_0e23cec4f40591bfce,assistant_delta,48,20,22,2,False,False,False
33,state_0e23cec4f40591bfce,assistant_delta,48,22,26,4,False,False,False
33,state_362d4ba41fa3dfdcda,test_failure_summary,161,20,22,2,False,True,False
33,state_362d4ba41fa3dfdcda,test_failure_summary,161,22,26,4,False,True,False
33,state_362d4ba41fa3dfdcda,test_failure_summary,161,26,30,4,False,True,False
33,state_300876a97ca87d257a,assistant_delta,48,22,26,4,False,False,False
33,state_e3ed5139b15d3b5783,assistant_delta,48,26,30,4,False,False,False
33,state_8d85037129761d527f,edit_diff,34,26,30,4,False,False,False
34,state_eb596b84ee5c30c383,system_prefix,17,4,8,4,False,False,False
34,state_eb596b84ee5c30c383,system_prefix,17,8,12,4,False,False,False
34,state_eb596b84ee5c30c383,system_prefix,17,12,16,4,False,False,False
34,state_eb596b84ee5c30c383,system_prefix,17,16,20,4,False,False,False
34,state_eb596b84ee5c30c383,system_prefix,17,20,22,2,False,False,False
34,state_eb596b84ee5c30c383,system_prefix,17,22,26,4,False,False,False
34,state_eb596b84ee5c30c383,system_prefix,17,26,30,4,False,False,False
34,state_c733aa8fd80f99f7f8,task_prefix,22,4,8,4,False,False,False
34,state_c733aa8fd80f99f7f8,task_prefix,22,8,12,4,False,False,False
34,state_c733aa8fd80f99f7f8,task_prefix,22,12,16,4,False,False,False
34,state_c733aa8fd80f99f7f8,task_prefix,22,16,20,4,False,False,False
34,state_c733aa8fd80f99f7f8,task_prefix,22,20,22,2,False,False,False
34,state_c733aa8fd80f99f7f8,task_prefix,22,22,26,4,False,False,False
34,state_c733aa8fd80f99f7f8,task_prefix,22,26,30,4,False,False,False
34,state_7a966bdbe7be8f7109,agent_role,12,4,8,4,False,False,False
34,state_7a966bdbe7be8f7109,agent_role,12,8,12,4,False,False,False
34,state_7a966bdbe7be8f7109,agent_role,12,12,16,4,False,False,False
34,state_7a966bdbe7be8f7109,agent_role,12,16,20,4,False,False,False
34,state_7a966bdbe7be8f7109,agent_role,12,20,22,2,False,False,False
34,state_7a966bdbe7be8f7109,agent_role,12,22,26,4,False,False,False
34,state_7a966bdbe7be8f7109,agent_role,12,26,30,4,False,False,False
34,state_a696125466efce4447,assistant_delta,48,8,12,4,False,False,False
34,state_a696125466efce4447,assistant_delta,48,12,16,4,False,False,False
34,state_a696125466efce4447,assistant_delta,48,16,20,4,False,False,False
34,state_bfecd46473ad74e55b,assistant_delta,48,12,16,4,False,False,False
34,state_bfecd46473ad74e55b,assistant_delta,48,16,20,4,False,False,False
34,state_bfecd46473ad74e55b,assistant_delta,48,20,22,2,False,False,False
34,state_12b0f0ad42188cc4d2,file_context,94,12,16,4,False,False,False
34,state_12b0f0ad42188cc4d2,file_context,94,16,30,14,True,False,False
34,state_cb9e069bc011cb1f73,assistant_delta,48,16,20,4,False,False,False
34,state_cb9e069bc011cb1f73,assistant_delta,48,20,22,2,False,False,False
34,state_1f76ac7211cda1299e,assistant_delta,48,20,22,2,False,False,False
34,state_1f76ac7211cda1299e,assistant_delta,48,22,26,4,False,False,False
34,state_2d3866f6fcfd45d7f8,test_failure_summary,126,20,22,2,False,False,False
34,state_2d3866f6fcfd45d7f8,test_failure_summary,126,22,26,4,False,False,False
34,state_2d3866f6fcfd45d7f8,test_failure_summary,126,26,30,4,False,False,False
34,state_f23215d0cacd3e554e,assistant_delta,48,22,26,4,False,False,False
34,state_e6beb9b5f36865e4af,assistant_delta,48,26,30,4,False,False,False
34,state_d49125aeb84ad724a4,edit_diff,27,26,30,4,False,False,False
35,state_983f8feae5056babb9,system_prefix,17,4,8,4,False,False,False
35,state_983f8feae5056babb9,system_prefix,17,8,12,4,False,False,False
35,state_983f8feae5056babb9,system_prefix,17,12,16,4,False,False,False
35,state_983f8feae5056babb9,system_prefix,17,16,20,4,False,False,False
35,state_983f8feae5056babb9,system_prefix,17,20,22,2,False,False,False
35,state_983f8feae5056babb9,system_prefix,17,22,26,4,False,False,False
35,state_983f8feae5056babb9,system_prefix,17,26,30,4,False,False,False
35,state_cf2426249dc76e3c13,task_prefix,21,4,8,4,False,False,False
35,state_cf2426249dc76e3c13,task_prefix,21,8,12,4,False,False,False
35,state_cf2426249dc76e3c13,task_prefix,21,12,16,4,False,False,False
35,state_cf2426249dc76e3c13,task_prefix,21,16,20,4,False,False,False
35,state_cf2426249dc76e3c13,task_prefix,21,20,22,2,False,False,False
35,state_cf2426249dc76e3c13,task_prefix,21,22,26,4,False,False,False
35,state_cf2426249dc76e3c13,task_prefix,21,26,30,4,False,False,False
35,state_56a8b57ed8aec0190b,agent_role,12,4,8,4,False,False,False
35,state_56a8b57ed8aec0190b,agent_role,12,8,12,4,False,False,False
35,state_56a8b57ed8aec0190b,agent_role,12,12,16,4,False,False,False
35,state_56a8b57ed8aec0190b,agent_role,12,16,20,4,False,False,False
35,state_56a8b57ed8aec0190b,agent_role,12,20,22,2,False,False,False
35,state_56a8b57ed8aec0190b,agent_role,12,22,26,4,False,False,False
35,state_56a8b57ed8aec0190b,agent_role,12,26,30,4,False,False,False
35,state_e1eaf4c52dd7272fdf,assistant_delta,48,8,12,4,False,False,False
35,state_e1eaf4c52dd7272fdf,assistant_delta,48,12,16,4,False,False,False
35,state_e1eaf4c52dd7272fdf,assistant_delta,48,16,20,4,False,False,False
35,state_2300e5d4e21d9a4c15,assistant_delta,48,12,16,4,False,False,False
35,state_2300e5d4e21d9a4c15,assistant_delta,48,16,20,4,False,False,False
35,state_2300e5d4e21d9a4c15,assistant_delta,48,20,22,2,False,False,False
35,state_03526a6037fed7c794,file_context,97,12,16,4,False,False,False
35,state_03526a6037fed7c794,file_context,97,16,30,14,True,False,False
35,state_b96b694d52135afc15,assistant_delta,48,16,20,4,False,False,False
35,state_b96b694d52135afc15,assistant_delta,48,20,22,2,False,False,False
35,state_8ca4b305628fd4532c,assistant_delta,48,20,22,2,False,False,False
35,state_8ca4b305628fd4532c,assistant_delta,48,22,26,4,False,False,False
35,state_ea088ad592df4d39bc,test_failure_summary,154,20,22,2,False,True,False
35,state_ea088ad592df4d39bc,test_failure_summary,154,22,26,4,False,True,False
35,state_ea088ad592df4d39bc,test_failure_summary,154,26,30,4,False,True,False
35,state_35a846750a80f4863d,assistant_delta,48,22,26,4,False,False,False
35,state_301f6745a43e1fd98b,assistant_delta,48,26,30,4,False,False,False
35,state_81c3ad9e321ce95ca7,edit_diff,30,26,30,4,False,False,False
36,state_fb7bb5ca7d53d44b3b,system_prefix,17,4,8,4,False,False,False
36,state_fb7bb5ca7d53d44b3b,system_prefix,17,8,12,4,False,False,False
36,state_fb7bb5ca7d53d44b3b,system_prefix,17,12,16,4,False,False,False
36,state_fb7bb5ca7d53d44b3b,system_prefix,17,16,20,4,False,False,False
36,state_fb7bb5ca7d53d44b3b,system_prefix,17,20,22,2,False,False,False
36,state_fb7bb5ca7d53d44b3b,system_prefix,17,22,26,4,False,False,False
36,state_fb7bb5ca7d53d44b3b,system_prefix,17,26,30,4,False,False,False
36,state_5fd65fa5f95fb2d40c,task_prefix,19,4,8,4,False,False,False
36,state_5fd65fa5f95fb2d40c,task_prefix,19,8,12,4,False,False,False
36,state_5fd65fa5f95fb2d40c,task_prefix,19,12,16,4,False,False,False
36,state_5fd65fa5f95fb2d40c,task_prefix,19,16,20,4,False,False,False
36,state_5fd65fa5f95fb2d40c,task_prefix,19,20,22,2,False,False,False
36,state_5fd65fa5f95fb2d40c,task_prefix,19,22,26,4,False,False,False
36,state_5fd65fa5f95fb2d40c,task_prefix,19,26,30,4,False,False,False
36,state_b7656c73aa18b20338,agent_role,12,4,8,4,False,False,False
36,state_b7656c73aa18b20338,agent_role,12,8,12,4,False,False,False
36,state_b7656c73aa18b20338,agent_role,12,12,16,4,False,False,False
36,state_b7656c73aa18b20338,agent_role,12,16,20,4,False,False,False
36,state_b7656c73aa18b20338,agent_role,12,20,22,2,False,False,False
36,state_b7656c73aa18b20338,agent_role,12,22,26,4,False,False,False
36,state_b7656c73aa18b20338,agent_role,12,26,30,4,False,False,False
36,state_95e3113b627a5f4932,assistant_delta,48,8,12,4,False,False,False
36,state_95e3113b627a5f4932,assistant_delta,48,12,16,4,False,False,False
36,state_95e3113b627a5f4932,assistant_delta,48,16,20,4,False,False,False
36,state_6bb3e57d32cf3f1056,assistant_delta,48,12,16,4,False,False,False
36,state_6bb3e57d32cf3f1056,assistant_delta,48,16,20,4,False,False,False
36,state_6bb3e57d32cf3f1056,assistant_delta,48,20,22,2,False,False,False
36,state_08f59f2e484001a618,file_context,114,12,16,4,False,False,False
36,state_08f59f2e484001a618,file_context,114,16,30,14,True,False,False
36,state_cfc94b479f765900fe,assistant_delta,48,16,20,4,False,False,False
36,state_cfc94b479f765900fe,assistant_delta,48,20,22,2,False,False,False
36,state_ba26e9205a21e8fe11,assistant_delta,48,20,22,2,False,False,False
36,state_ba26e9205a21e8fe11,assistant_delta,48,22,26,4,False,False,False
36,state_1a995b094657c2151c,test_failure_summary,109,20,22,2,False,False,False
36,state_1a995b094657c2151c,test_failure_summary,109,22,26,4,False,False,False
36,state_1a995b094657c2151c,test_failure_summary,109,26,30,4,False,False,False
36,state_b2ec0d4e900f291e68,assistant_delta,48,22,26,4,False,False,False
36,state_178ef9410ae93a0574,assistant_delta,48,26,30,4,False,False,False
36,state_bbde0e271ab95af953,edit_diff,31,26,30,4,False,False,False
37,state_c9940fe22afd0b4e35,system_prefix,17,4,8,4,False,False,False
37,state_c9940fe22afd0b4e35,system_prefix,17,8,12,4,False,False,False
37,state_c9940fe22afd0b4e35,system_prefix,17,12,16,4,False,False,False
37,state_c9940fe22afd0b4e35,system_prefix,17,16,20,4,False,False,False
37,state_c9940fe22afd0b4e35,system_prefix,17,20,22,2,False,False,False
37,state_c9940fe22afd0b4e35,system_prefix,17,22,26,4,False,False,False
37,state_c9940fe22afd0b4e35,system_prefix,17,26,30,4,False,False,False
37,state_dad3ea17343b819722,task_prefix,21,4,8,4,False,False,False
37,state_dad3ea17343b819722,task_prefix,21,8,12,4,False,False,False
37,state_dad3ea17343b819722,task_prefix,21,12,16,4,False,False,False
37,state_dad3ea17343b819722,task_prefix,21,16,20,4,False,False,False
37,state_dad3ea17343b819722,task_prefix,21,20,22,2,False,False,False
37,state_dad3ea17343b819722,task_prefix,21,22,26,4,False,False,False
37,state_dad3ea17343b819722,task_prefix,21,26,30,4,False,False,False
37,state_62c8bd676ea6f5876a,agent_role,12,4,8,4,False,False,False
37,state_62c8bd676ea6f5876a,agent_role,12,8,12,4,False,False,False
37,state_62c8bd676ea6f5876a,agent_role,12,12,16,4,False,False,False
37,state_62c8bd676ea6f5876a,agent_role,12,16,20,4,False,False,False
37,state_62c8bd676ea6f5876a,agent_role,12,20,22,2,False,False,False
37,state_62c8bd676ea6f5876a,agent_role,12,22,26,4,False,False,False
37,state_62c8bd676ea6f5876a,agent_role,12,26,30,4,False,False,False
37,state_1a200fb0266f730280,assistant_delta,48,8,12,4,False,False,False
37,state_1a200fb0266f730280,assistant_delta,48,12,16,4,False,False,False
37,state_1a200fb0266f730280,assistant_delta,48,16,20,4,False,False,False
37,state_477295cc7c74f9fc3c,assistant_delta,48,12,16,4,False,False,False
37,state_477295cc7c74f9fc3c,assistant_delta,48,16,20,4,False,False,False
37,state_477295cc7c74f9fc3c,assistant_delta,48,20,22,2,False,False,False
37,state_5446c62fa85d1dedfc,file_context,131,12,16,4,False,True,False
37,state_5446c62fa85d1dedfc,file_context,131,16,30,14,True,True,False
37,state_a132908d85f43da159,assistant_delta,48,16,20,4,False,False,False
37,state_a132908d85f43da159,assistant_delta,48,20,22,2,False,False,False
37,state_65219496f4e7717fde,assistant_delta,48,20,22,2,False,False,False
37,state_65219496f4e7717fde,assistant_delta,48,22,26,4,False,False,False
37,state_ca5b1f73c6d40919b2,test_failure_summary,153,20,22,2,False,True,False
37,state_ca5b1f73c6d40919b2,test_failure_summary,153,22,26,4,False,True,False
37,state_ca5b1f73c6d40919b2,test_failure_summary,153,26,30,4,False,True,False
37,state_30a6e96cd679e4ed47,assistant_delta,48,22,26,4,False,False,False
37,state_ddada0abe37a5b1cac,assistant_delta,48,26,30,4,False,False,False
37,state_f7dbf0dae84afc9a74,edit_diff,31,26,30,4,False,False,False
38,state_f195fc9551c2d35155,system_prefix,17,4,8,4,False,False,False
38,state_f195fc9551c2d35155,system_prefix,17,8,12,4,False,False,False
38,state_f195fc9551c2d35155,system_prefix,17,12,16,4,False,False,False
38,state_f195fc9551c2d35155,system_prefix,17,16,20,4,False,False,False
38,state_f195fc9551c2d35155,system_prefix,17,20,22,2,False,False,False
38,state_f195fc9551c2d35155,system_prefix,17,22,26,4,False,False,False
38,state_f195fc9551c2d35155,system_prefix,17,26,30,4,False,False,False
38,state_85d2c1d3436e0ac7e3,task_prefix,19,4,8,4,False,False,False
38,state_85d2c1d3436e0ac7e3,task_prefix,19,8,12,4,False,False,False
38,state_85d2c1d3436e0ac7e3,task_prefix,19,12,16,4,False,False,False
38,state_85d2c1d3436e0ac7e3,task_prefix,19,16,20,4,False,False,False
38,state_85d2c1d3436e0ac7e3,task_prefix,19,20,22,2,False,False,False
38,state_85d2c1d3436e0ac7e3,task_prefix,19,22,26,4,False,False,False
38,state_85d2c1d3436e0ac7e3,task_prefix,19,26,30,4,False,False,False
38,state_c7940d25455817987b,agent_role,12,4,8,4,False,False,False
38,state_c7940d25455817987b,agent_role,12,8,12,4,False,False,False
38,state_c7940d25455817987b,agent_role,12,12,16,4,False,False,False
